couch,0.7470532059669495,548,176,1161,600
chair,0.7101525068283081,1120,130,1280,692
bottle,0.7039074897766113,849,377,1006,688
potted plant,0.6438151001930237,365,216,632,657
person,0.5918030142784119,820,184,1060,434
teddy bear,0.5704728960990906,818,191,1059,402
couch,0.5334159731864929,0,191,441,1010
backpack,0.4978579580783844,0,183,192,546
bed,0.4599943161010742,1,167,422,1015
person,0.42661169171333313,790,163,1064,606
couch,0.37286368012428284,683,177,1059,401
