0.0,0.000000000
0.3645,0.000000000
0.0,0.000000000
0.6976,0.898014246
0.698438,0.942897593
0.626157,0.757731959
0.812289,0.770642202
0.568792,0.773953488
0.8978,0.902001907
0.698805,0.766161616
0.849425,0.929310960
